1.9967738104858,0.0845409512734807,-1.79804233032242,1.08359802650691,0.500550494452528,-0.868726647322327,0.474316512412933,-0.185601760420818,-0.0051186875277211,0.568895373834199,0.371964241298797,-0.28113639441928,-2.14254820652056,1.33938154776851,-0.136587405321662,0.0364041683115015,-0.679474004247818,0.326176061280319,-0.0313873543923663,-0.363881760089898,0.0615465527590756,0.112977548633958,0.0291249986166433,-0.468705186296443,0.253089585938005,-0.58306971593027,-0.040634940335402,-0.0736174314884991,21.0|124945|0
-1.47937799959768,0.368903215214997,2.94584559695023,1.67889174156758,0.476540948030296,0.299881074332644,-0.247444765753408,0.427250452666962,-0.330360099229588,-0.130222511993389,-1.06263890170215,-0.422815145867447,-0.820803824264242,-0.413244314495821,-0.509092996390797,0.500999653026254,-0.312613948580507,-0.476621383651376,-1.66471814241671,-0.240825558019911,-0.00138797629341895,-0.0341321477641036,-0.234432959087159,0.0548156814389624,0.202328234490293,-0.106202492581709,-0.050614009476958,0.11873148687096,3.17|86519|0
1.23257516964897,-1.33083661541538,0.218521145601452,-1.2927664126421,-1.57136354647365,-0.873769633431859,-0.689531737356083,-0.219700658849047,-2.27702770331927,1.56749185063465,1.44507780629514,-0.0198311702808051,0.61331225452397,-0.035741088600178,-0.225290570134192,-0.373569767517524,0.360869727319227,0.377462979109151,-0.0725673043926921,-0.056176959655931,-0.00407707616897621,0.0810328487512609,-0.135252763864015,0.540751892724043,0.424988732492866,-0.159311945462538,-0.00595054147079522,0.0300035038311331,139.6|48391|0
-1.66151116150751,-1.25452426656063,0.14968719938868,-1.01356471882375,-0.497208559044537,-1.58476886952077,-6.25544713546557E-4,0.373050284284895,-0.925738567415154,0.015325098403454,-1.55992495480686,-1.21954716246041,-1.99431177682021,0.700457141898141,-0.508207196256827,-1.40856207097842,0.330223532659911,1.0975018150999,-1.09431965441999,0.0198522315414945,-0.131414841738788,-0.622396000577091,0.43525927245435,0.354795769863362,-0.603543566227418,0.82816867313293,0.166329796218202,-0.0118663229471974,164.98|132874|0
-1.07577250978608,0.00450415946016813,1.99840476518211,-2.99879576707184,-1.34856212798421E-4,-0.124776854788002,0.699277070642542,-0.257383395335576,-0.872180480759074,0.510072667081179,0.972309056997155,-0.395414952228476,-0.92071144819508,-0.309991952947038,-0.354467070487652,-0.65631041336697,-0.906771903800242,0.746875519967086,-1.99751156142532,-0.473374245836063,-0.766704780720415,-1.53604784813143,-0.153909471844719,-0.353619612591227,-0.176577450390752,0.787798546442204,-0.378816744758287,-0.393399102864833,48.0|22311|0
-0.780448495945902,1.95539291972149,-1.7566924671458,0.0127168608237148,-0.150851870993277,-0.852508031807389,-0.918107791826749,-2.09238933783579,-0.581558305463595,-1.74788382041579,-0.813470283369469,0.593189089794356,0.367594479732096,0.0679620039783917,0.532837656857341,0.423148998630595,0.890248654320101,0.657105684715607,-0.464743769463904,0.269752914515697,-0.866077925491137,1.38864827439035,0.1754521333061,-0.160778893215789,-0.317031529647315,-0.170693182252976,-0.349150073707914,-0.0858832411357354,10.0|78462|0
2.00585270791623,-1.78509374725616,0.442973801187658,-1.15862566186751,-2.55201228421034,-0.99522110731497,-1.60962510147321,-0.152100459808,-0.818606214927138,1.43360043940022,-0.096120323320066,0.0480006255666756,1.36809675282517,-0.978633098975841,0.159908407908581,-0.28983092511116,0.518256382401174,-0.0306801624309314,-0.787489327803246,-0.218895264721301,0.0129259225665448,0.420550614719525,0.368964957850859,0.928872090914501,-0.680548893018786,-0.304279615214415,0.0565187855480209,-0.00312070019772648,100.0|60003|0
0.804537511411573,-1.92688911238495,-0.126957749242184,-2.8397096414523,-0.781418958154436,1.33001295338592,-0.872885271764591,0.492763788365886,0.893502589972928,-0.911740444272006,1.83846400276549,1.59601415651255,0.0587965385730568,0.258686640116614,1.73465550719969,-3.54601572426032,1.21201058189996,0.141412825329385,-0.775897602565598,-0.206215488454014,-0.0811908343128674,0.171865338806378,-0.15690177805147,-1.34568997136788,0.240145438360572,-0.623392623753693,0.135765314938812,0.037934112293559,215.98|25698|0
-1.42766436285008,0.882411679977737,-0.42649591059528,-1.06194853323992,1.43003523695361,-0.529432016926269,0.499063756476102,0.474809407642154,-0.586700086491022,-1.11108326781642,0.54739261223315,0.678363607206613,0.144319389298637,-0.553481403905543,-1.15952532618234,0.836833935411599,0.0443043665185605,0.285201262103408,-0.279030732111597,-0.113188997339933,-0.252906931080835,-0.857839908246048,-0.303994284275997,0.148159245911097,-0.167293369063426,0.0750428877380305,0.146777516206867,-0.0227993026253699,5.88|136446|0
-1.37474694522603,0.264221458070734,0.189227524914991,-3.49397678444707,-0.580561479217289,0.604377054430414,-0.638326640299942,-0.0976215966204421,-2.01432067350502,0.959245658451955,-0.943051329022481,-1.78506926693069,-1.61965775003782,0.213331286950937,-1.20069924428544,0.286099274779111,-0.0251126735152336,1.08932041606972,-0.0374965657615347,-0.476730043187303,0.48605441096504,-0.739035022792591,-0.336185507041351,-0.443031667197796,0.928846447480407,-0.0687200161323709,0.292838426783543,0.0673343473048527,50.0|61778|0
1.89048504304803,0.261330855487381,-0.160093324187176,4.06624594860415,-0.122211847818578,0.14689622260206,-0.23939228859066,0.0691957060418609,-0.0982946776850788,1.32288739394108,-1.86322203483469,-0.517867072792964,-1.12244894191877,-0.131078322335746,-1.84898086743298,0.416835571437772,-0.327716994089593,-0.359384549883237,-1.26136955327824,-0.391237700619913,0.071997056825089,0.455722066033306,0.0941412274857586,0.0267255509621904,0.0699461175487344,0.135425260613005,-0.00894378106856017,-0.0492224958721235,0.0|18468|0
1.17768979379692,-0.103608152771773,0.392020992666666,0.591672327942304,-0.233191391533657,0.120053082842892,-0.180797571345721,0.0662323022022008,0.573303777870209,-0.277956409206895,-0.894553605885348,0.409741890946704,0.0750909220221653,-0.125988485836691,0.1622699421818,-0.313218767910569,0.0930574786817301,-1.02109382663542,0.0911914713324523,-0.0785920309839647,-0.296458904632286,-0.701008779461259,0.0247202003066643,-0.427384796784119,0.305461156866774,0.346532986663395,-0.0118198550476941,0.0107399952089016,29.69|33969|0
-0.428485240057948,-0.157037639995995,0.903259740491879,-2.32169748495988,-0.474959137784708,0.927811232798363,-1.51342140053844,-2.35446072341244,-1.13774867102584,-0.690949677841999,0.108923222578143,-0.362078033098257,-0.869521997053767,0.250072814451623,-0.82940332404528,2.16177938450495,-0.447652527560737,-0.702359286608594,0.197717994660189,0.819412495310375,-1.36606429526089,-0.334942870546878,-0.271812799784091,0.0351833379487064,1.36177558239655,-0.368889641122654,-0.0504556151354269,0.159726226987488,76.0|21713|0
1.89058608656778,0.271313371274909,-0.157228323121675,4.06490697215124,-0.109914464205963,0.150174598627862,-0.230043675627516,0.061367449510347,-0.119158672716677,1.31884028053178,-1.83972323666779,-0.444583235719424,-0.984655529956358,-0.158500920031539,-1.86409916702964,0.410371962418018,-0.335591114812375,-0.376290145793659,-1.26229987777305,-0.382409205679457,0.0735813468733766,0.46700703162338,0.0924872995400063,0.0304982151737626,0.0746084323079592,0.134963505115136,-0.00804299192202471,-0.0489265599575134,0.0|48109|0
-0.47920960056711,1.05306116433983,0.684761355714911,-0.207135050771267,0.825532187893104,-0.674473592235968,1.44234431466467,-0.399841939251558,-0.540403278228215,0.0668099401842714,0.711234363789449,0.0206750781410507,-0.980643864955208,0.493518565219288,-0.627244377695409,0.182442305845982,-1.06563865983598,0.386021203847898,-0.458060286127496,-0.220476542187905,0.144864968530754,0.43787342185787,-0.263659254547151,-0.0101946015795414,-0.220950044770955,-0.617145341618262,-0.29012493255804,-0.072504364573033,24.9|136352|0
2.29033380048791,-1.41428414961874,-1.16689885430944,-1.82391105698135,-0.817904960557408,0.0819666868579679,-1.22009600385106,-0.0104726463304589,-1.42706673543096,1.71945663640757,0.149499247300153,-0.194556920400022,0.707371634122327,-0.34912521211435,-0.820201991117121,-0.164147042214989,-0.0177900218990064,0.575239887319286,0.395027662119371,-0.353189554451826,-0.183311142132503,-0.0748764764229485,0.198472228935885,0.0732532595399675,-0.159823697864407,-0.217257107427142,0.00636214009190275,-0.0560303855987756,21.95|58462|0
-0.677260617464649,0.696354722999016,-0.160246790193313,-0.741419028572651,0.489949981281672,-0.532763713483466,0.737779462138594,0.150207386779079,-0.00414757700756081,-0.223121320736178,-0.0788701331226407,-0.304494001224723,-2.03319584286162,0.777521607768011,-1.12450717990743,0.0743576191653268,-0.486864822861473,0.0498015500205061,0.45977571082705,-0.376531671126572,-0.0879297183366143,-0.292193175763333,0.0498603631327124,-0.501330601217051,-0.970801313070294,0.102275543731786,-0.406570026392623,-0.0983753914440974,23.48|47454|0
-0.591542777571036,1.68530603149575,-1.24199597664348,-0.102068665822141,-0.0250198993497956,-1.51583297241116,0.259179707295218,0.564182240771406,-0.199046221212536,-1.09205078050952,-0.873003135668326,-0.15627125429727,-0.335618393550972,-0.16026517829623,0.657277389973874,0.268876246271529,0.795090495151412,0.805634452056029,-0.205149841493775,-0.246018706712734,0.356766827802691,0.958804101932837,-0.0905702066173241,-0.0326524371499314,-0.306718803690001,-0.148401266933796,-0.00115703262783867,0.0638359103377823,1.22|134821|0
-1.21881788791385,1.38891565973527,-0.272652499177914,0.558193009411184,0.335161795431041,0.554135958478986,0.414330176632206,0.172246729474238,-0.101431700275285,0.353918870580879,-1.61436861407485,-0.372460451424259,0.268698999579669,0.309332986275907,1.42768347293808,-0.0698373238294333,-0.335938766019067,0.0741741117389761,0.561903993535884,-0.446824088613697,0.151177332462461,0.295093200178728,-0.0457416609435651,-1.31678068942255,-0.0608933351809264,-0.288786742862732,-0.910778694516074,-0.0259286494269289,52.7|17936|0
0.242748644354676,-2.62826903830025,-3.37223096897951,2.06323797245668,-0.0427411022139786,-1.19545937121788,2.37437260904502,-0.869259232882338,-0.384725114748252,-0.0558586097648798,-0.904398185910577,0.12951432346064,-0.149309376667227,1.1421992329786,-0.165119875127778,-0.772323377787243,-0.15175516117377,-0.332693513038685,-0.641144330527316,1.63851673824101,0.885274217748078,0.581043563184247,-1.07136588094571,0.0145744538434596,0.520216047498434,-0.289927177163802,-0.232481673700477,0.087002227767197,963.0|61504|0
-0.789070028007229,-0.804772450753354,2.19966149595354,-2.37663072493672,-0.433292461256488,0.812134379552361,-0.417149683212832,0.0602326790835367,-1.24901501337503,1.5182281448945,1.0306658978485,0.123250353226567,0.362491748623947,-1.52368497692398,-2.14316333882338,-1.57710616798854,0.953835141717573,-0.762161940381049,-0.729769626069978,-0.0745368440096677,-0.290864572325707,0.493981917128789,0.0170680589058829,-0.270596403985069,-0.0163405197931463,-0.250286698891604,0.243921318498324,-0.250450970355076,1.06|67681|0
1.03997132172599,-0.0312136005734022,0.323940649692175,1.44966565955473,-0.251761684024297,-0.167856036426048,0.122355939435316,-0.00563229913456554,0.353140884970958,-0.14115886409461,-0.614201771468148,0.286952817989756,-0.580902844123552,0.172151089536995,-0.0352427905864405,-0.693004901438457,0.291866418696817,-0.908409767051988,-0.385171289098577,-0.0885934526873961,-0.0680802241449681,-0.12817347735019,-0.113204462649757,0.0855430872133378,0.623958268134303,-0.318135339203257,0.0246889327544987,0.0262683131611797,72.82|115889|0
0.913978605642105,-2.10109498391448,0.589935600741493,-1.05387114224719,-2.24057256577774,-0.467489239220302,-1.0926333835142,0.0113037688769589,-1.3771918760313,1.31138108548467,-0.309822309177237,-1.67356013351111,-1.26577460258481,-0.0266374453079562,1.30216094230934,-0.416229005572559,0.882462609450701,0.0305385386257448,-0.995958092982562,0.0668027850389891,0.129709405905761,0.124265153447512,-0.144431921954602,0.368695512788733,0.0643085998512061,-0.116670692448613,0.00626641921476466,0.0699609456724063,280.0|92983|0
1.89548451374336,-2.01286942128311,-0.610432453329251,-1.5223664723028,-1.63026186484418,-0.169776674151763,-1.22522219929138,-0.0288734217433173,-1.27836075069219,1.58889114379762,0.572540493912948,0.110088480349684,0.851504993696238,-0.443751132570826,-0.581695354962773,-0.00854778579346275,0.0529936074151191,0.333445194411326,0.14074332761461,-0.0409096692417324,-0.257974121250966,-0.671734829703044,0.261757710709194,-0.447989646071586,-0.664700241048544,-0.497566099798155,0.00613337390977384,-0.0174552355455762,189.62|71089|0
-2.25941424816571,0.593684812125683,0.414722893699918,-0.699410999321661,-0.530185018858281,0.346836534296898,0.999587935151819,0.413364168360988,-0.0331878303936095,-0.154846464462596,0.967208168284477,1.17872826232068,0.523261101471937,0.0257258502368142,-0.678778932870209,0.13617199073843,-0.358916837768234,-0.498214069465431,-0.164467924416703,-0.186506079434205,-0.264197230943395,-0.135715410230564,0.217770894373596,-0.247125441985358,-0.144454580078576,0.268274213879012,-0.22877859175125,-0.480951223510911,158.0|869|0
-0.0248777677951723,0.693327367581847,0.321843352321945,-0.671247505986521,0.351493381561944,-0.811286972114917,0.784967894860062,0.0409920609985153,-0.0988493361630176,-0.20693778037676,0.66061827806054,0.136546849907889,-1.48291380608021,0.596923538129533,-0.909440919877737,0.0844729616330525,-0.492426807324593,-0.198986957645557,0.111818923054587,-0.123990686670053,-0.212716241396179,-0.534581967041388,0.0913003819392687,-0.0269389991145792,-0.59249118996859,0.125434539837054,0.237384328177818,0.0848120397581386,1.78|16648|0
-0.213663152729895,0.506428638209648,-0.698877002633243,-0.494855841779398,-0.576180530464598,-0.431168707092768,2.6145335070272,-0.58151091927054,-0.147967064569516,-0.821892198880087,-1.00340445421994,-0.345760003020181,-0.577557468323272,0.478018895753813,0.0223638050579692,-0.367106564192213,-0.435316140606218,-0.223131946031864,-0.275851827291588,-0.198664236452213,0.165078041202265,0.573358544682218,0.0230382123137554,-0.070910878996801,0.0629567100505127,-0.273965765343341,0.0321771341783552,-0.0469830867874773,328.0|28775|0
-5.55212217135236,5.67813391258695,-9.77552798040134,8.41629539413803,-4.40984381923171,-1.50623535484733,-6.89983879692634,3.75044289681131,-3.8797925578861,-6.86416435989436,7.05106508958574,-10.1375291936462,2.81543981456255,-9.90916805374299,-0.262229551498562,-5.02255717747726,-8.52297487191683,-2.01293906157489,1.52573244095261,-0.0647801372282915,1.12847223060537,0.228484046768752,0.286257667302864,-0.536294098099933,-0.104924889157331,0.420919229293903,-0.297556884880609,-0.946184387308798,119.74|12191|1
-1.7524331477332,-0.419055733827287,2.53528644046672,0.0435559315179309,1.19562715748271,2.11740918676437,0.622240351843119,0.0697994996855651,0.76353153361211,-0.00936289439306576,1.65438542843756,0.568480331959489,-1.27781983895003,-0.785933925164906,-0.475717565845815,-1.49943060972501,0.470859818231914,-1.65443474128266,-1.6680323365251,-0.373899801683568,-0.0286771358898975,0.830596805435572,-0.335279683642818,-1.00779708785447,0.245120949124039,-0.35929465581098,-0.731133628928866,-0.426853189642464,87.11|45170|0
-0.233087174828446,0.864567912168439,0.164454305964149,-0.606323630424321,0.286876068254744,-1.22197656274346,0.866157835025502,-0.111744080883306,0.369773372972443,-0.0535233248274028,-1.14120612064816,-0.611729638658669,-1.42739757436233,0.32888709553472,-0.227448323607129,-0.0489438492221754,-0.332377422197798,-0.589781786349361,-0.103720423945358,-0.00526045157342219,-0.3080567175012,-0.708283981455149,0.132238789376047,-0.00449114359753572,-0.478632596815255,0.148490678922666,0.344287078213025,0.159309012448822,0.89|100811|0
